annual_income,credit_score,loan_amount,employment_years,debt_to_income,num_credit_cards,approved
56216,541,22000,0,0.4861,9,0
61361,593,22900,7.0,0.6606,3,0
100266,668,16500,0.8,0.5728,12,1
34978,687,9100,8.4,0.4143,3,0
85869,460,19200,11.3,0.5771,7,0
82297,618,9500,11.8,0.5377,9,1
69085,614,34600,0,0.4504,6,0
47808,576,21100,2.6,0.4634,8,0
33579,618,21700,0,0.3689,1,0
68835,544,12600,7.4,0.5438,0,0
78296,667,36000,0,0.4657,6,0
66121,737,6400,15.0,0.2436,1,0
104318,707,10000,11.3,0.2122,6,1
51696,676,26300,14.8,0.6548,1,1
98483,675,11900,2.1,0.3099,11,1
75614,658,14800,11.4,0.0556,9,1
83430,641,2900,12.6,0.392,11,0
61838,586,13600,17.1,0.2955,2,1
60988,755,25400,4.3,0.7408,12,0
67321,734,30500,10.6,0.2589,9,0
95162,645,18400,6.4,0.367,3,1
89962,643,12100,7.9,0.0285,11,1
80199,598,9500,8.6,0.6617,11,0
109224,642,17700,3.5,0.4282,5,1
44561,600,21200,0,0.2149,6,1
56553,577,23600,12.9,0.4601,10,0
65853,776,23900,4.5,0.4066,7,0
62899,605,25800,16.7,0.6319,11,1
38397,707,3500,1.9,0.5722,9,0
34211,613,1000,7.7,0.4039,3,0
50697,589,6900,2.1,0.2291,3,1
95725,579,10600,19.8,0.2491,1,1
100377,638,11000,11.1,0.5651,12,0
34313,598,27300,7.7,0.4137,6,1
67658,608,13100,11.5,0.2087,0,1
61887,598,22300,3.1,0.185,2,0
67232,632,34200,5.6,0.4786,11,1
33418,766,12400,11.0,0.3555,0,1
54233,711,26200,12.2,0.4189,12,1
46870,729,9400,5.8,0.6388,12,0
85137,718,11000,7.3,0.3155,12,1
105689,698,22500,2.5,0.1251,4,1
91268,714,12400,0,0.5952,8,0
88593,776,20100,3.8,0.2478,5,1
64132,602,12700,7.6,0.5429,6,0
119424,785,5200,4.9,0.5049,3,1
105279,664,37400,4.5,0.3137,9,0
50480,705,7400,11.7,0.2659,12,1
92747,721,25500,18.5,0.2977,6,1
25493,691,10000,5.5,0.3625,4,0
68446,651,11900,0.7,0.4319,3,0
73703,573,11300,13.7,0.2472,8,1
62368,540,29100,4.5,0.4192,0,0
64825,622,1000,12.1,0.5029,2,0
51440,663,26800,3.3,0.4249,4,0
79513,627,6900,16.4,0.2668,4,1
74736,776,14800,1.1,0.3487,5,0
55876,516,27700,11.6,0.3601,6,0
18000,717,36600,7.3,0.3709,7,0
91069,704,24200,10.9,0.25,10,1
72209,731,28700,4.2,0.3314,12,1
64069,770,15400,5.3,0.4898,4,1
53014,654,1000,6.0,0.2044,9,1
104981,643,1000,0,0.3528,3,0
102865,748,22400,9.4,0.4435,0,1
74261,591,8000,7.8,0.357,6,0
43666,730,12500,12.6,0.0449,3,0
109597,619,12500,0,0.1883,12,1
104033,788,13700,4.4,0.5466,12,1
62664,615,1000,0.6,0.4867,2,0
81499,668,12900,9.5,0.2353,5,0
60957,670,15500,14.1,0.2549,11,1
63701,697,15300,6.5,0.3162,9,0
36737,676,32100,1.1,0.3648,0,0
56066,548,28400,15.7,0.5967,1,1
59174,648,30300,10.6,0.448,9,0
46472,774,38700,0.7,0.5635,11,0
18000,651,1000,12.4,0.3234,12,1
63620,637,9000,8.4,0.4064,2,0
97547,511,12200,12.9,0.4742,11,1
74726,655,24600,5.4,0.4623,10,0
69623,530,20400,11.7,0.5601,3,0
39851,496,31100,0.8,0.3403,6,0
71011,710,14600,10.3,0.4677,2,0
63420,756,27400,9.6,0.181,8,1
32913,559,40200,9.2,0.2097,3,0
32038,717,13900,3.2,0.1341,8,0
67996,636,19400,3.2,0.3129,1,0
45712,603,7600,7.9,0.1476,0,1
83661,716,23700,5.3,0.2157,1,1
55647,707,1000,4.6,0.1574,9,1
41836,702,22600,3.7,0.2548,10,0
120681,716,20800,18.6,0.4142,6,1
89250,647,32100,8.1,0.6265,11,0
86318,850,18100,4.4,0.1602,1,1
69462,527,11000,7.8,0.4347,2,0
81061,698,19500,9.1,0.3575,12,1
42247,680,1000,8.4,0.2452,10,1
46845,684,28300,4.5,0.2038,6,0
102102,581,16400,1.8,0.3046,7,0
70736,667,23700,4.9,0.3632,8,0
32942,585,32900,3.3,0.4126,3,0
85541,713,20900,9.6,0.2657,7,1
90282,648,27400,13.5,0.4347,1,1
61032,554,1000,12.1,0.3918,8,1
37312,696,29800,5.7,0.3671,4,0
98841,767,29900,3.8,0.3958,8,0
76987,702,1000,10.9,0.392,0,1
95576,627,25100,15.7,0.3268,0,1
113733,710,14300,7.4,0.2331,6,1
51782,812,10700,6.2,0.3325,5,1
76864,679,16300,0.9,0.276,8,1
59856,558,9300,8.7,0.5757,3,0
112687,564,24700,1.1,0.4791,0,0
100254,653,26700,3.7,0.4103,10,0
60298,678,26800,5.8,0.172,6,0
73807,570,34600,6.8,0.0915,11,0
45090,734,18900,1.7,0.3449,4,0
89180,693,22100,10.7,0.4521,12,1
78511,716,1000,0,0.3059,0,0
71216,778,15700,0.2,0.198,9,1
20814,788,28900,7.4,0.2574,7,0
34183,671,23700,11.4,0.1692,9,0
43235,595,13400,9.8,0.4933,4,0
38232,697,26900,12.5,0.2125,6,0
131590,702,4900,5.0,0.3824,2,1
77178,657,11400,9.1,0.4452,2,0
134113,648,7400,5.6,0.4148,4,1
57290,699,40800,0,0.3597,8,0
68963,750,18400,2.9,0.428,2,0
112042,673,19400,0,0.3222,9,0
90358,657,7100,1.7,0.4844,1,0
58250,478,13900,10.4,0.1963,1,0
98560,685,21000,2.2,0.252,2,1
61885,612,1000,8.4,0.3748,1,0
72419,756,18500,13.8,0.6172,7,1
91061,740,4800,16.8,0.4402,1,1
101806,694,44500,0,0.3871,6,0
88070,604,14500,0.3,0.587,7,0
61877,604,1000,12.5,0.3668,11,0
46480,607,19300,4.7,0.4947,9,0
76610,701,8700,9.4,0.5783,3,1
46467,778,1000,9.0,0.354,5,1
23640,718,13200,0.8,0.1395,2,0
115816,697,1000,3.9,0.2671,9,1
38408,683,12500,14.9,0.3214,4,0
64175,727,27400,1.7,0.3639,5,0
62623,404,4200,10.9,0.4161,2,0
34567,669,1000,14.9,0.1691,7,1
68379,662,28400,5.5,0.3111,4,0
63321,630,22600,12.6,0.156,0,0
89736,555,9500,6.5,0.4151,6,0
93410,642,13900,19.7,0.4563,1,0
95354,706,18100,10.8,0.3348,10,0
70392,796,32700,19.5,0.338,11,1
69403,645,30000,3.5,0.45,9,0
53745,675,20900,5.9,0.3645,7,1
79355,697,9900,6.1,0.1559,9,1
97990,598,1900,9.5,0.1694,12,1
106903,670,6800,3.5,0.4295,8,1
53025,620,7300,6.1,0.2723,10,0
124728,642,7500,7.3,0.517,2,1
67450,551,37800,12.6,0.2246,2,1
79083,707,14400,11.0,0.3675,10,1
39877,604,21900,9.4,0.3771,2,0
99516,837,35300,6.1,0.4129,4,1
60293,850,23800,2.8,0.2664,11,1
53527,766,18100,6.5,0.397,6,1
88149,466,18300,6.0,0.321,11,0
67713,655,7400,9.2,0.1203,12,1
18000,667,25000,9.3,0.2717,11,0
122812,613,20300,2.1,0.5774,3,0
46007,622,31800,11.3,0.3265,4,1
92662,769,8600,14.7,0.2763,2,1
36301,624,8100,8.7,0.1388,8,0
63648,686,18600,5.1,0.4029,5,0
37314,775,17900,3.5,0.3033,5,1
47874,558,17300,15.3,0.4248,6,0
80430,536,20100,5.5,0.4947,9,0
94015,689,24300,0,0.1541,10,1
74777,686,12500,6.1,0.4482,1,0
29476,693,19700,8.8,0.2384,7,0
94963,581,15300,5.4,0.2682,8,0
60970,476,27300,3.8,0.293,6,1
69091,753,17500,10.5,0.2891,7,1
79250,811,40600,2.2,0.307,3,0
69306,719,34100,8.1,0.4962,8,0
110841,738,33800,3.8,0.3768,4,1
102675,604,42200,8.7,0.4222,6,1
98025,554,19000,8.5,0.2575,12,1
69351,638,30000,16.9,0.3378,12,1
103254,622,1000,19.7,0.2612,1,1
52778,717,28100,10.6,0.6203,6,0
84116,714,16400,8.7,0.5555,3,0
95972,728,7600,10.6,0.4646,10,1
111521,714,18700,7.6,0.2681,7,1
106734,724,29800,1.5,0.2425,2,1
78785,756,30700,14.4,0.2801,1,1
81592,680,8500,9.8,0.4637,0,0
39301,816,41800,9.2,0.3896,6,0
62380,622,27000,9.7,0.3767,1,1
18000,705,27200,2.1,0.4855,10,1
18000,696,17500,11.4,0.01,10,1
23853,688,22700,4.4,0.3652,2,0
74702,688,1000,12.9,0.4348,2,1
52576,790,2400,8.6,0.01,4,1
82714,732,9600,1.4,0.3863,12,1
80853,686,20800,9.5,0.6108,2,1
93546,677,22800,4.5,0.6221,6,0
72635,779,12200,6.3,0.303,5,1
79982,632,22900,1.6,0.1391,10,0
66626,608,20500,1.8,0.5354,1,0
53296,680,8500,5.7,0.4399,6,0
125457,593,25500,6.4,0.483,8,1
74489,622,37400,7.9,0.2265,2,0
57386,665,3400,5.7,0.172,2,0
77164,698,6900,1.8,0.4883,2,0
90223,647,19100,8.5,0.499,6,0
117121,640,11600,7.5,0.3537,4,1
56582,622,16300,0.3,0.5798,2,0
83693,548,28300,0,0.3625,10,0
49133,637,12900,9.9,0.4283,6,1
61097,478,25500,11.4,0.2309,0,0
34783,657,20200,0.3,0.368,1,0
53874,641,32700,1.3,0.2927,0,0
74481,645,2400,8.4,0.5139,12,0
57232,764,34500,11.3,0.6407,3,0
40749,539,30200,5.8,0.1558,4,0
59032,498,11200,3.6,0.2931,5,0
101438,756,18600,12.8,0.1633,1,0
78334,588,5900,3.0,0.1123,10,1
38186,606,26100,0,0.2833,12,0
30577,609,1000,1.4,0.3415,10,0
84548,586,1000,5.3,0.4315,12,0
79614,640,25100,13.4,0.2906,6,1
58617,516,17500,16.2,0.1247,3,1
69655,601,12600,0.3,0.3604,8,0
43930,649,9000,9.7,0.4658,1,0
34466,582,22400,3.9,0.3829,11,0
36035,732,5100,0.5,0.4375,7,0
83291,510,18900,0,0.3178,9,0
29178,666,13600,13.1,0.4411,1,1
93434,728,26700,3.4,0.33,8,1
81536,729,29000,0.2,0.5416,9,0
149111,823,14800,7.5,0.1374,4,1
71155,792,22700,17.0,0.095,2,1
65203,686,1000,0.8,0.1868,9,1
76820,759,5300,10.9,0.4714,4,1
109802,654,17000,11.8,0.6354,5,0
99016,727,8200,15.4,0.2713,9,1
108471,653,4400,6.7,0.2443,9,1
42459,771,40000,5.6,0.3693,0,0
34083,711,54500,13.5,0.5121,10,1
36067,802,28900,13.1,0.5691,9,1
69706,659,7600,3.9,0.3572,6,1
35311,699,13100,3.0,0.0726,6,1
28357,640,17400,7.5,0.1672,5,0
66479,640,29400,9.0,0.4022,9,0
112416,660,45100,9.1,0.332,1,0
18000,582,8700,10.3,0.3229,5,0
59139,716,9700,8.6,0.4481,3,1
100254,660,7300,14.1,0.3199,9,1
29534,627,18600,7.2,0.3738,5,0
118444,700,1000,3.2,0.4432,9,1
18000,622,32900,11.3,0.4319,2,0
51071,512,21000,9.5,0.3656,0,0
98906,578,38400,15.0,0.4157,10,1
18000,650,1700,7.1,0.6871,7,0
41309,646,12300,7.8,0.2216,5,1
93149,647,19000,5.6,0.7476,7,0
98060,603,20900,5.1,0.1303,5,0
29096,622,1000,5.9,0.274,2,0
84265,850,6500,9.4,0.3786,1,1
40316,678,1000,7.1,0.2973,0,1
123493,720,12400,13.2,0.502,10,1
70686,676,29600,6.0,0.2388,10,0
62809,573,23000,11.3,0.2465,1,0
71955,722,9900,14.2,0.1549,9,1
79987,644,7900,0,0.4612,5,0
111643,658,2100,13.9,0.4297,3,1
62096,850,10000,0,0.4555,10,0
59579,791,7300,9.6,0.2934,12,1
36630,604,3300,11.7,0.14,3,1
76071,701,19100,5.2,0.2616,11,1
40709,502,6100,10.7,0.3078,1,0
23885,772,19500,9.0,0.4072,8,0
53197,677,21000,16.4,0.4518,12,1
42854,700,17100,1.6,0.3765,8,0
71430,721,11600,12.9,0.48,4,0
55155,713,10600,3.1,0.4213,1,1
49230,618,17500,5.9,0.0811,9,1
51970,654,22000,6.6,0.2886,8,1
57602,544,16500,8.3,0.5356,0,0
22680,614,18700,4.5,0.3836,9,0
111240,688,2500,8.0,0.1778,6,1
64540,549,9600,4.0,0.5148,2,0
77931,631,13500,14.9,0.4948,4,0
61525,682,20300,4.4,0.1212,8,0
77881,667,12300,4.6,0.0918,7,1
41732,697,11000,10.4,0.1565,3,1
57452,569,36400,4.4,0.3803,7,0
67246,588,12900,4.3,0.3954,10,0
116559,557,26500,3.2,0.3926,2,0
89534,637,20500,6.6,0.4025,2,1
64185,567,24800,11.2,0.3698,6,0
66106,801,19100,1.2,0.1541,8,0
91700,586,19200,4.9,0.6482,0,0
113896,769,5700,13.5,0.4741,1,1
92851,613,24400,2.0,0.3143,1,0
92667,809,21100,9.1,0.4802,8,1
18000,713,8400,0,0.569,2,0
70809,683,27900,3.1,0.0966,9,0
88936,502,11500,5.4,0.6628,10,0
120863,514,21400,5.8,0.4338,6,0
109814,790,25700,6.2,0.267,12,0
94450,724,18700,6.1,0.4709,2,1
64488,766,43800,5.8,0.48,2,1
66504,738,5900,8.7,0.5917,12,1
52876,609,41900,9.0,0.3697,9,1
25343,788,15600,7.9,0.2408,5,1
18000,650,1300,10.6,0.4432,4,0
45358,674,41000,1.2,0.5414,5,0
69279,659,32100,13.1,0.3541,1,1
78799,538,19100,6.5,0.6211,9,0
18000,567,34600,5.6,0.242,9,0
60261,619,17900,4.9,0.6593,0,0
58238,619,15600,2.2,0.2808,3,0
25884,674,1000,8.6,0.1003,7,1
80536,672,20200,9.6,0.01,11,1
66182,618,29700,0.2,0.371,9,0
34531,730,19800,10.7,0.2876,0,0
83656,658,18100,5.2,0.4772,11,1
65941,585,6200,0,0.01,10,1
18000,576,6300,12.8,0.3259,4,0
55102,738,22300,2.5,0.296,8,0
77188,769,28800,8.2,0.1871,12,1
92482,655,28600,3.8,0.5068,6,0
95827,569,1000,13.8,0.4346,6,1
56894,628,11600,5.2,0.4737,2,0
74453,759,30300,14.9,0.4234,3,1
60625,586,24700,6.0,0.4017,1,1
52357,752,15900,10.5,0.6037,6,0
99036,640,12500,10.7,0.1983,9,1
57006,796,26400,0,0.0783,1,1
52135,714,35200,4.4,0.6235,10,0
108301,646,3200,4.8,0.3019,2,0
71426,568,34000,2.9,0.1376,3,0
60141,673,12600,6.8,0.3503,1,0
18000,710,36300,4.4,0.4861,3,0
62722,714,20400,5.6,0.3546,5,1
41677,599,24300,0,0.2203,8,0
71012,622,32500,3.9,0.335,3,0
46121,668,4700,12.5,0.4259,3,1
100849,688,18400,5.0,0.0289,2,1
54224,702,8200,8.5,0.5027,3,0
50728,684,38700,16.0,0.5648,8,1
94687,787,16100,7.8,0.2284,2,1
68412,652,14800,13.3,0.0675,0,1
58370,579,23900,5.8,0.4217,11,0
66960,456,11500,11.4,0.3509,8,1
26809,741,12800,1.1,0.4365,2,1
81501,637,19200,14.2,0.3039,11,1
81958,685,18800,9.9,0.4714,5,1
48324,610,8100,6.7,0.585,6,0
97314,697,22100,13.4,0.5831,9,0
18089,661,12500,8.7,0.5606,9,0
36950,637,22300,9.8,0.2444,5,0
36692,742,5600,8.6,0.5693,12,1
67904,691,24700,0,0.4205,9,0
53499,787,21600,13.5,0.2949,10,1
18000,602,17800,13.0,0.3115,2,0
81400,850,9800,9.9,0.5526,2,0
31568,683,23000,0,0.4058,1,0
85892,581,36100,0,0.4655,6,0
75973,661,6300,12.3,0.5928,5,1
60378,678,21300,0,0.3124,12,0
90884,748,38300,4.4,0.604,2,1
80679,700,28800,2.2,0.2386,11,0
100365,718,20600,11.9,0.3204,6,1
18000,782,14800,6.3,0.5871,4,0
61730,617,16100,14.4,0.4442,11,1
101232,671,34000,0.2,0.0103,7,0
56160,541,16800,9.1,0.1631,8,1
51917,605,11600,6.1,0.3371,2,0
18000,835,18700,4.2,0.203,10,0
48016,735,1000,0.8,0.2797,7,1
28383,641,26500,4.1,0.7222,2,0
19278,632,29600,14.5,0.5266,3,0
27971,760,44800,0,0.1753,9,1
98870,623,22400,10.1,0.3161,1,1
77495,604,31500,4.7,0.3945,5,0
36689,450,20600,14.1,0.4789,12,0
109411,671,12300,6.9,0.3858,4,1
26196,753,12800,6.4,0.3629,0,1
77488,815,16100,5.3,0.2778,5,1
98656,677,11600,11.0,0.2809,7,1
33604,603,32000,6.2,0.2814,7,0
41824,736,33000,11.4,0.2485,10,1
71918,674,1000,7.9,0.1644,1,1
82136,571,27700,9.7,0.2435,7,1
49100,799,23100,4.2,0.3317,2,0
62292,653,13500,6.9,0.4003,9,1
97438,617,33200,9.0,0.2943,7,1
75790,727,15200,9.1,0.511,3,1
65149,749,17400,0,0.4149,4,1
44680,772,22900,4.0,0.1309,1,1
91327,771,32600,4.9,0.2173,11,1
51208,505,7800,11.6,0.3158,6,0
56895,684,15700,19.1,0.2549,3,1
74009,641,26200,12.5,0.2667,8,1
64241,700,19900,3.9,0.1857,3,1
52113,796,9100,10.1,0.3266,8,1
62136,665,22800,5.1,0.6116,12,0
50335,592,19700,10.0,0.1509,12,1
40421,533,30400,13.7,0.01,1,0
65771,804,24100,3.0,0.3681,0,0
86183,689,11800,9.0,0.3286,7,1
92851,571,29500,12.0,0.4291,10,0
52742,625,4100,6.2,0.5309,6,1
110393,756,28500,12.7,0.2477,7,1
87772,664,26400,1.2,0.6079,7,0
26807,776,11000,0,0.5313,10,0
79747,725,6300,0,0.1467,1,1
62729,733,14500,12.8,0.2242,3,1
52594,726,24600,1.6,0.2503,6,0
78013,772,23000,0,0.3132,10,1
43786,651,22700,0.7,0.4615,4,0
77126,806,21700,4.2,0.2444,3,1
53065,488,7400,8.2,0.3483,1,0
92742,458,25800,7.1,0.6649,7,0
20944,624,5500,6.6,0.3082,10,0
41507,619,13400,8.6,0.4096,12,0
74229,678,29600,10.9,0.3969,11,0
79728,832,16500,6.7,0.2402,4,1
66033,726,2100,1.9,0.476,3,1
44412,647,22100,15.9,0.396,9,1
82365,758,1000,0,0.3783,3,0
70030,757,21700,9.7,0.3632,3,1
19405,733,25600,2.6,0.3825,6,0
26658,716,5600,11.6,0.2134,4,1
52588,594,25800,3.8,0.527,6,0
46060,622,13300,0.5,0.3039,12,0
69672,743,15100,14.8,0.4677,7,0
52497,575,15300,5.6,0.3427,9,0
43701,733,13800,0,0.4474,3,0
81479,637,22600,9.9,0.1945,8,0
104425,487,4600,13.4,0.6318,1,0
47055,650,8900,6.4,0.3991,6,1
80578,641,12500,12.6,0.3575,0,1
75464,511,31200,0.9,0.3098,6,0
68919,815,24400,14.4,0.4133,12,1
84806,733,19300,0,0.5497,3,0
57990,714,14900,16.1,0.0316,6,1
78889,684,34100,14.3,0.449,4,1
27218,705,16400,4.1,0.3153,6,1
57895,765,1000,7.5,0.1205,8,1
46800,593,21600,0.6,0.43,4,0
40268,722,1000,7.0,0.4043,5,0
105492,785,10500,9.8,0.5214,12,1
32224,715,32500,15.0,0.4128,10,0
53982,697,39000,0.7,0.3472,11,0
85615,610,14600,7.8,0.6528,1,0
91422,699,4800,11.8,0.1649,5,1
58184,663,41100,5.9,0.4726,4,0
104199,850,29500,13.3,0.3459,3,1
46176,733,9700,13.0,0.2737,5,1
52248,666,5200,9.2,0.3535,12,1
64802,575,24900,7.0,0.4107,11,0
61617,608,34700,15.7,0.473,6,1
68755,673,26400,10.9,0.4432,2,1
18000,569,27000,21.9,0.3715,11,0
90712,706,45100,5.7,0.2888,7,0
42804,778,8600,11.0,0.5395,8,0
73816,604,10500,1.7,0.2092,9,0
58926,776,24800,4.8,0.5207,5,0
44034,850,21900,6.9,0.1237,4,1
75638,716,23200,0,0.3526,1,0
39227,667,5500,10.8,0.3161,9,1
73340,657,8200,16.7,0.0967,2,1
87324,660,10900,10.1,0.01,6,1
24708,757,14300,13.7,0.395,5,1
71955,641,35100,11.0,0.4432,1,0
75455,551,20300,8.3,0.312,4,0
39532,760,23200,2.8,0.3112,4,0
97075,696,34500,6.5,0.3925,2,0
78046,587,16900,11.1,0.38,9,1
96327,713,16900,14.2,0.3291,9,1
59747,748,14200,9.5,0.1878,8,1
38841,549,1000,12.7,0.4298,10,0
65830,715,20700,8.7,0.286,1,0
93118,761,15800,11.4,0.3028,7,1
90795,750,32200,4.8,0.0491,3,0
51773,607,9500,9.9,0.6242,12,0
76385,757,11400,2.8,0.3163,2,0
63838,545,1600,0,0.3529,2,1
77864,476,6000,9.9,0.4347,2,0
18000,548,34000,2.6,0.126,10,0
45955,762,15100,9.0,0.4035,3,1
46835,772,16800,1.1,0.041,9,1
44658,615,38500,4.2,0.1205,8,0
92599,668,17500,7.9,0.0211,1,1
106482,543,32100,3.5,0.3656,9,1
60140,838,31200,0,0.2532,6,1
57941,666,30500,5.4,0.2231,1,0
58211,815,6100,5.5,0.01,12,1
75119,537,10700,2.0,0.1876,8,0
78654,709,33400,6.6,0.2608,3,1
44832,701,18400,12.7,0.6314,11,1
44503,570,1000,12.5,0.3755,1,0
43833,850,11900,0.3,0.4274,1,0
83498,671,21800,0,0.7151,1,0
49605,750,25600,1.7,0.1785,9,1
103201,741,10800,10.9,0.4844,11,1
103709,596,19400,5.0,0.4276,2,0
58908,621,38200,6.5,0.2686,6,0
23664,730,20000,2.0,0.4535,7,0
64868,640,26600,6.8,0.1672,7,0
43720,688,1000,14.9,0.4443,9,1
123101,656,10600,2.8,0.5572,7,1
83538,580,12500,6.1,0.4652,8,0
46109,764,40300,8.9,0.2969,6,1
70301,649,8400,19.3,0.4256,6,0
55679,823,50400,5.4,0.2345,11,1
134787,702,9100,14.0,0.5869,9,1
74917,693,38300,5.6,0.3179,9,1
70647,615,14200,16.5,0.172,1,1
33728,638,14300,3.1,0.2307,6,0
119203,715,2600,10.5,0.3441,1,1
67107,668,20700,6.1,0.4059,1,0
38000,615,19400,5.0,0.4564,9,0
101327,759,1000,8.5,0.5217,10,1
67569,669,8500,6.4,0.4219,3,0
67011,755,9000,3.8,0.4067,2,1
18741,575,15900,10.7,0.3979,6,0
63936,667,30100,11.4,0.3454,9,1
56994,639,15000,4.7,0.8651,11,0
87518,705,27400,6.1,0.3586,3,0
67004,658,24400,9.1,0.4983,12,1
18318,832,7500,11.2,0.3153,10,1
52619,703,3300,0,0.3579,4,0
64647,755,29400,14.3,0.4751,8,1
20839,755,24200,10.1,0.3277,12,0
90237,705,15200,10.4,0.4409,7,0
61479,761,12100,8.0,0.3918,6,1
93300,640,23300,6.0,0.3172,11,1
84502,596,13500,11.7,0.6974,1,1
55677,813,18900,0,0.1558,12,0
95981,617,19000,6.9,0.4791,11,0
45001,705,10300,7.4,0.3239,6,1
76170,570,5700,1.6,0.5377,5,0
48732,679,18100,8.5,0.2627,3,1
38483,674,1000,4.1,0.6043,3,0
91990,694,1000,5.2,0.713,8,1
91921,769,19100,9.2,0.3364,6,1
58672,775,10200,8.1,0.2904,1,1
64933,778,17400,0,0.3594,4,0
43781,567,41000,7.4,0.3928,6,0
88931,726,20000,13.5,0.5816,5,1
50949,653,15700,0,0.1497,3,1
87565,779,17100,3.7,0.3704,7,1
32022,705,36900,8.6,0.3267,12,0
53322,786,20500,8.5,0.4882,0,1
80135,681,24900,2.6,0.4256,1,1
79013,706,21600,3.4,0.1607,10,1
92183,608,33500,5.4,0.2706,9,0
18000,589,3300,10.1,0.3837,4,0
105013,606,22100,4.2,0.2771,7,0
73737,642,9200,0,0.3796,1,0
36445,741,12800,0,0.4393,3,0
65482,696,27500,2.1,0.5168,1,0
46152,655,14800,9.4,0.419,3,1
74638,550,23700,8.5,0.2031,10,0
63305,600,22900,10.5,0.3712,12,1
101424,690,39600,8.4,0.48,12,0
58301,645,12800,1.7,0.405,8,0
98035,710,20700,6.8,0.4325,6,1
73204,579,15500,11.0,0.4517,2,0
39760,628,1000,7.6,0.4327,12,1
59684,654,15500,8.0,0.3183,9,1
37660,528,5700,11.9,0.5542,4,0
38374,728,18600,9.8,0.3369,5,1
85529,691,25600,12.8,0.3257,0,1
81130,688,1000,12.3,0.1557,12,0
71081,532,40600,4.1,0.2733,0,0
77223,682,1000,13.0,0.4857,8,1
62038,800,34800,5.3,0.1876,3,1
34389,764,13700,6.7,0.3403,1,1
34544,741,15800,1.0,0.2139,4,0
75128,720,1300,10.8,0.1869,8,1
115494,794,17800,12.6,0.4943,10,1
39542,775,19200,0,0.4971,3,0
43706,743,21000,10.0,0.5109,10,1
46548,727,16100,11.1,0.1051,8,0
82711,678,24900,9.4,0.2911,4,1
92573,655,20100,5.4,0.3343,10,0
85730,667,20400,10.3,0.6245,3,0
63946,740,14900,2.2,0.3646,1,1
58372,584,1000,9.1,0.3836,3,1
96630,736,11600,7.1,0.01,0,1
89527,569,43800,4.0,0.2143,12,0
76173,668,41000,4.6,0.3933,8,0
80947,673,35600,0,0.4201,12,0
19643,623,16100,6.9,0.299,10,0
63220,735,24000,6.7,0.3255,0,0
54403,598,9500,4.1,0.395,9,1
86846,738,19400,2.9,0.2459,6,1
61813,685,44200,20.1,0.4438,2,0
41725,611,29800,9.4,0.2704,1,0
105307,700,17200,4.4,0.01,0,1
35402,569,10700,12.0,0.223,12,0
53852,666,17700,1.7,0.5521,3,0
113872,727,10200,10.9,0.1338,12,1
80641,743,9500,14.5,0.4254,3,1
60597,692,4300,9.7,0.2837,10,0
36451,717,31700,3.0,0.6316,4,0
83020,685,19000,6.7,0.1891,3,1
68933,829,34700,2.7,0.199,3,1
36765,761,34800,9.4,0.1298,9,0
18000,658,14200,6.1,0.302,0,0
46634,688,22300,2.2,0.1902,10,0
32777,568,30000,1.7,0.4539,12,0
60224,550,31200,6.4,0.4463,8,0
33744,616,11900,5.8,0.2351,12,0
52301,773,25800,6.5,0.3942,2,0
71234,617,22000,0,0.1752,0,0
41403,439,6100,7.9,0.5382,0,0
73022,720,1000,0.9,0.3781,5,0
46044,625,19100,19.2,0.5562,12,1
73571,611,29000,7.1,0.165,2,0
40600,635,39300,8.7,0.3825,12,0
53121,594,15900,15.7,0.2419,6,1
80488,644,1000,3.6,0.5805,2,0
72633,605,3900,16.7,0.5603,12,1
47078,655,21000,2.9,0.14,0,0
72422,628,18000,6.8,0.2609,9,1
71752,651,39400,10.2,0.3648,1,1
76990,773,28000,0,0.707,6,0
49580,628,13600,13.6,0.4328,7,1
80561,771,23300,13.2,0.2053,2,1
40889,754,14800,17.5,0.1612,6,1
58931,585,25800,10.9,0.4959,9,0
109426,687,17600,1.2,0.23,6,0
97069,658,22100,6.2,0.3556,8,0
59674,850,22200,12.2,0.4178,5,1
80250,647,28500,4.4,0.0139,7,1
96350,531,20900,9.0,0.3464,1,1
23820,740,28400,6.4,0.1653,5,1
74963,751,29700,3.0,0.2794,11,0
79558,617,25600,10.9,0.01,1,1
63214,696,1000,9.3,0.4245,8,1
82535,739,22500,0,0.3963,0,0
32069,544,30600,2.9,0.3825,3,0
88647,635,8200,5.0,0.4762,10,0
67666,754,29300,0,0.0525,8,1
55870,606,26500,7.7,0.3506,0,0
